xData0, data0, errData0, xTheory0, theory0
 , , , 7.5779298, 4.39811583e-06
 , , , 7.59013683, 4.23599658e-06
 , , , 7.60234386, 4.07736434e-06
 , , , 7.61455089, 3.92217544e-06
 , , , 7.62675793, 3.77038646e-06
 , , , 7.63896496, 3.62195374e-06
 , , , 7.65117199, 3.47683385e-06
 , , , 7.66337902, 3.33498247e-06
 , , , 7.67558605, 3.19635615e-06
 , , , 7.68779308, 3.06091079e-06
 , , , 7.70000011, 2.9286025e-06
 , , , 7.71220715, 2.79938718e-06
 , , , 7.72441418, 2.67322139e-06
 , , , 7.73662121, 2.55006103e-06
 , , , 7.74882824, 2.42986243e-06
 , , , 7.76103527, 2.31258196e-06
 , , , 7.7732423, 2.19817593e-06
 , , , 7.78544933, 2.08660094e-06
 , , , 7.79765637, 1.97781401e-06
 , , , 7.8098634, 1.8717717e-06
 , , , 7.82207043, 1.76843105e-06
 , , , 7.83427746, 1.66774953e-06
 , , , 7.84648449, 1.56968429e-06
 , , , 7.85869152, 1.47419314e-06
 , , , 7.87089855, 1.38123391e-06
 , , , 7.88310559, 1.29076466e-06
 , , , 7.89531262, 1.20274365e-06
 , , , 7.90751965, 1.11712961e-06
 , , , 7.91972668, 1.0338814e-06
 , , , 7.93193371, 9.52958203e-07
 , , , 7.94414074, 8.74319312e-07
 , , , 7.95634777, 7.97924599e-07
 , , , 7.96855481, 7.23734104e-07
 , , , 7.98076184, 6.51708149e-07
 , , , 7.99296887, 5.81807399e-07
 , , , 8.0051759, 5.13992916e-07
 , , , 8.01738293, 4.48226075e-07
 , , , 8.02958996, 3.84468564e-07
 , , , 8.04179699, 3.22682411e-07
 , , , 8.05400403, 2.62830071e-07
 , , , 8.06621106, 2.04874269e-07
 , , , 8.07841809, 1.48778184e-07
 , , , 8.09062512, 9.45053102e-08
 , , , 8.10283215, 4.20195541e-08
 , , , 8.11503918, -8.71481376e-09
 , , , 8.12724621, -5.77331356e-08
 , , , 8.13945325, -1.05070363e-07
 , , , 8.15166028, -1.50761053e-07
 , , , 8.16386731, -1.94839373e-07
 , , , 8.17607434, -2.3733908e-07
 , , , 8.18828137, -2.78293555e-07
 , , , 8.2004884, -3.17735754e-07
 , , , 8.21269543, -3.55698234e-07
 , , , 8.22490247, -3.92213167e-07
 , , , 8.2371095, -4.27312273e-07
 , , , 8.24931653, -4.610269e-07
 , , , 8.26152356, -4.93387972e-07
 , , , 8.27373059, -5.24426014e-07
 , , , 8.28593762, -5.54171152e-07
 , , , 8.29814465, -5.82653115e-07
 , , , 8.31035169, -6.09901122e-07
 , , , 8.32255872, -6.35944048e-07
 , , , 8.33476575, -6.60810372e-07
 , , , 8.34697278, -6.84528231e-07
 , , , 8.35917981, -7.07125196e-07
 , , , 8.37138684, -7.28628493e-07
 , , , 8.38359387, -7.49065009e-07
 , , , 8.39580091, -7.68461121e-07
 , , , 8.40800794, -7.86842918e-07
 , , , 8.42021497, -8.04235981e-07
 , , , 8.432422, -8.20665491e-07
 , , , 8.44462903, -8.36156346e-07
 , , , 8.45683606, -8.50732874e-07
 , , , 8.46904309, -8.64419235e-07
 , , , 8.48125013, -8.77238904e-07
 , , , 8.49345716, -8.89215244e-07
 , , , 8.50566419, -9.00371049e-07
 , , , 8.51787122, -9.10728772e-07
 , , , 8.53007825, -9.20310526e-07
 , , , 8.54228528, -9.29138025e-07
 , , , 8.55449231, -9.37232528e-07
 , , , 8.56669935, -9.44614953e-07
 , , , 8.57890638, -9.51305992e-07
 , , , 8.59111341, -9.5732571e-07
 , , , 8.60332044, -9.62694116e-07
 , , , 8.61552747, -9.67430424e-07
 , , , 8.6277345, -9.71553959e-07
 , , , 8.63994153, -9.75083367e-07
 , , , 8.65214857, -9.78037178e-07
 , , , 8.6643556, -9.80433242e-07
 , , , 8.67656263, -9.82289293e-07
 , , , 8.68876966, -9.83622726e-07
 , , , 8.70097669, -9.84450594e-07
 , , , 8.71318372, -9.84789494e-07
 , , , 8.72539076, -9.84655912e-07
 , , , 8.73759779, -9.8406565e-07
 , , , 8.74980482, -9.83034511e-07
 , , , 8.76201185, -9.81577728e-07
 , , , 8.77421888, -9.79710535e-07
 , , , 8.78642591, -9.77447598e-07
 , , , 8.79863294, -9.74803356e-07
 , , , 8.81083998, -9.71791792e-07
 , , , 8.82304701, -9.68426775e-07
 , , , 8.83525404, -9.64721721e-07
 , , , 8.84746107, -9.60690045e-07
 , , , 8.8596681, -9.56344479e-07
 , , , 8.87187513, -9.51697814e-07
 , , , 8.88408216, -9.46762214e-07
 , , , 8.8962892, -9.41549786e-07
 , , , 8.90849623, -9.36072354e-07
 , , , 8.92070326, -9.30341457e-07
 , , , 8.93291029, -9.24368237e-07
 , , , 8.94511732, -9.18163721e-07
 , , , 8.95732435, -9.11738596e-07
 , , , 8.96953138, -9.0510332e-07
 , , , 8.98173842, -8.98268127e-07
 , , , 8.99394545, -8.91242962e-07
 , , , 9.00615248, -8.84037433e-07
 , , , 9.01835951, -8.76661147e-07
 , , , 9.03056654, -8.69123198e-07
 , , , 9.04277357, -8.61432625e-07
 , , , 9.0549806, -8.53598181e-07
 , , , 9.06718764, -8.45628335e-07
 , , , 9.07939467, -8.37531445e-07
 , , , 9.0916017, -8.29315638e-07
 , , , 9.10380873, -8.20988646e-07
 , , , 9.11601576, -8.12558199e-07
 , , , 9.12822279, -8.04031743e-07
 , , , 9.14042982, -7.9541644e-07
 , , , 9.15263686, -7.86719397e-07
 , , , 9.16484389, -7.77947434e-07
 , , , 9.17705092, -7.69107203e-07
 , , , 9.18925795, -7.60205069e-07
 , , , 9.20146498, -7.51247342e-07
 , , , 9.21367201, -7.42240104e-07
 , , , 9.22587904, -7.33189211e-07
 , , , 9.23808608, -7.24100403e-07
 , , , 9.25029311, -7.14979194e-07
 , , , 9.26250014, -7.05830985e-07
 , , , 9.27470717, -6.96660891e-07
 , , , 9.2869142, -6.87474028e-07
 , , , 9.29912123, -6.78275228e-07
 , , , 9.31132826, -6.69069266e-07
 , , , 9.3235353, -6.59860575e-07
 , , , 9.33574233, -6.5065359e-07
 , , , 9.34794936, -6.41452687e-07
 , , , 9.36015639, -6.32261788e-07
 , , , 9.37236342, -6.23084986e-07
 , , , 9.38457045, -6.1392609e-07
 , , , 9.39677748, -6.04788738e-07
 , , , 9.40898452, -5.95676511e-07
 , , , 9.42119155, -5.86592819e-07
 , , , 9.43339858, -5.77540959e-07
 , , , 9.44560561, -5.68524058e-07
 , , , 9.45781264, -5.59545242e-07
 , , , 9.47001967, -5.50607353e-07
 , , , 9.4822267, -5.41713234e-07
 , , , 9.49443374, -5.32865556e-07
 , , , 9.50664077, -5.24066877e-07
 , , , 9.5188478, -5.15319698e-07
 , , , 9.53105483, -5.06626407e-07
 , , , 9.54326186, -4.97989163e-07
 , , , 9.55546889, -4.8941024e-07
 , , , 9.56767592, -4.80891572e-07
 , , , 9.57988296, -4.72435175e-07
 , , , 9.59208999, -4.64042898e-07
 , , , 9.60429702, -4.55716503e-07
 , , , 9.61650405, -4.47457666e-07
 , , , 9.62871108, -4.39267978e-07
 , , , 9.64091811, -4.31148948e-07
 , , , 9.65312514, -4.23101994e-07
 , , , 9.66533218, -4.15128426e-07
 , , , 9.67753921, -4.07229521e-07
 , , , 9.68974624, -3.99406474e-07
 , , , 9.70195327, -3.91660365e-07
 , , , 9.7141603, -3.83992216e-07
 , , , 9.72636733, -3.76403023e-07
 , , , 9.73857436, -3.68893637e-07
 , , , 9.7507814, -3.61464913e-07
 , , , 9.76298843, -3.54117589e-07
 , , , 9.77519546, -3.46852374e-07
 , , , 9.78740249, -3.39669896e-07
 , , , 9.79960952, -3.32570693e-07
 , , , 9.81181655, -3.25555334e-07
 , , , 9.82402358, -3.18624245e-07
 , , , 9.83623062, -3.11777825e-07
 , , , 9.84843765, -3.05016414e-07
 , , , 9.86064468, -2.98340353e-07
 , , , 9.87285171, -2.91749842e-07
 , , , 9.88505874, -2.85245108e-07
 , , , 9.89726577, -2.78826292e-07
