xData0, data0, errData0, xTheory0, theory0
1.1034375, 0.0384004451, 0.00345202905, 0.139375, 0.0330570266
1.1159375, 0.0352314338, 0.00346965907, 0.1409375, 0.0312161203
1.1284375, 0.0343776345, 0.00346295519, 0.1425, 0.0293951929
1.1409375, 0.0363194756, 0.00347859664, 0.1440625, 0.0275947936
1.1534375, 0.0320645683, 0.00349309318, 0.145625, 0.0258154664
1.1659375, 0.0302602388, 0.00350132193, 0.1471875, 0.0240577441
1.1784375, 0.0340615809, 0.0035138302, 0.14875, 0.0223221425
1.1909375, 0.0358032733, 0.00352706424, 0.1503125, 0.0206091683
1.2034375, 0.0325185545, 0.00353717534, 0.151875, 0.0189193171
1.2159375, 0.0330421403, 0.00354012344, 0.1534375, 0.0172530673
1.2284375, 0.0335473381, 0.00354671528, 0.155, 0.0156108895
1.2409375, 0.0327947624, 0.00356008172, 0.1565625, 0.013993239
1.2534375, 0.0319702998, 0.00357208046, 0.158125, 0.0124005582
1.2659375, 0.0337553062, 0.00359952923, 0.1596875, 0.0108332783
1.2784375, 0.0281391405, 0.00359998437, 0.16125, 0.00929181557
1.2909375, 0.0287925452, 0.00361778769, 0.1628125, 0.00777657423
1.3034375, 0.0301733613, 0.00362328311, 0.164375, 0.00628794637
1.3159375, 0.0362830646, 0.003623112, 0.1659375, 0.00482630869
1.3284375, 0.0331671201, 0.00363219758, 0.1675, 0.00339202723
1.3409375, 0.0350862294, 0.00365397249, 0.1690625, 0.00198545284
1.3534375, 0.0380553678, 0.00364898677, 0.170625, 0.00060692383
1.3659375, 0.0341861509, 0.00367014629, 0.1721875, -0.000743234588
1.3784375, 0.0380467176, 0.00367439269, 0.17375, -0.00206471095
1.3909375, 0.0363204964, 0.00369280686, 0.1753125, -0.0033572067
1.4034375, 0.0335500203, 0.00369086852, 0.176875, -0.00462043704
1.4159375, 0.0338353589, 0.00372402369, 0.1784375, -0.00585413072
1.4284375, 0.038766183, 0.00373480073, 0.18, -0.00705802953
1.4409375, 0.0363556705, 0.00373767424, 0.1815625, -0.00823188853
1.4534375, 0.0374191217, 0.00373961286, 0.183125, -0.00937547628
1.4659375, 0.0328497365, 0.00376101124, 0.1846875, -0.0104885744
1.4784375, 0.0350972489, 0.00377420019, 0.18625, -0.0115709798
1.4909375, 0.0392474607, 0.00377105811, 0.1878125, -0.0126224998
1.5034375, 0.0403655022, 0.00378082463, 0.189375, -0.0136429574
1.5159375, 0.0344009921, 0.00379344168, 0.1909375, -0.0146321878
1.5284375, 0.0339196138, 0.00380434793, 0.1925, -0.0155900391
1.5409375, 0.0359174162, 0.00383064535, 0.1940625, -0.0165163744
1.5534375, 0.0332548134, 0.00384129629, 0.195625, -0.0174110681
1.5659375, 0.0433436185, 0.00383702354, 0.1971875, -0.0182740074
1.5784375, 0.0361851677, 0.0038479691, 0.19875, -0.0191050973
1.5909375, 0.0345538929, 0.00386336387, 0.2003125, -0.0199042484
1.6034375, 0.0390213132, 0.00387206911, 0.201875, -0.0206713881
1.6159375, 0.0337346308, 0.00389072376, 0.2034375, -0.0214064587
1.6284375, 0.0361130647, 0.0039041544, 0.205, -0.0221094135
1.6409375, 0.0405059159, 0.00391681783, 0.2065625, -0.0227802172
1.6534375, 0.0295608062, 0.00391913627, 0.208125, -0.0234188493
1.6659375, 0.034959279, 0.00392784482, 0.2096875, -0.0240252987
1.6784375, 0.033567816, 0.00394790038, 0.21125, -0.0245995726
1.6909375, 0.0406075716, 0.0039474725, 0.2128125, -0.0251416843
1.7034375, 0.0389303602, 0.00398648759, 0.214375, -0.0256516635
1.7159375, 0.0363753177, 0.00397978288, 0.2159375, -0.0261295494
1.7284375, 0.0213393625, 0.00400273854, 0.2175, -0.0265753977
1.7409375, 0.0343097486, 0.00400786807, 0.2190625, -0.02698927
1.7534375, 0.0296376329, 0.00400162898, 0.220625, -0.0273712445
1.7659375, 0.0242780652, 0.00403606817, 0.2221875, -0.0277214088
1.7784375, 0.0279543921, 0.00404732661, 0.22375, -0.0280398652
1.7909375, 0.0332007036, 0.00405881465, 0.2253125, -0.0283267219
1.8034375, 0.0360356346, 0.00405058494, 0.226875, -0.0285821054
1.8159375, 0.0366937183, 0.00408131193, 0.2284375, -0.0288061481
1.8284375, 0.0361737013, 0.00409183377, 0.23, -0.0289989952
1.8409375, 0.0381631553, 0.00408657533, 0.2315625, -0.0291608032
1.8534375, 0.0365492962, 0.00410275246, 0.233125, -0.0292917415
1.8659375, 0.0300943591, 0.00412810691, 0.2346875, -0.0293919872
