xData0, data0, errData0, xTheory0, theory0
3.553125, 0.0581054799, 0.00490407149, 0.4453125, 0.223139703
3.590625, 0.0589787774, 0.00492712195, 0.45, 0.223051935
3.628125, 0.0520754345, 0.00496443077, 0.4546875, 0.222963274
3.665625, 0.053748358, 0.00503071525, 0.459375, 0.222873718
3.703125, 0.0506836176, 0.00509584811, 0.4640625, 0.222783282
3.740625, 0.0490898006, 0.00510720226, 0.46875, 0.222691953
3.778125, 0.0443780422, 0.00519881077, 0.4734375, 0.222599745
3.815625, 0.0478673913, 0.00524915882, 0.478125, 0.222506642
3.853125, 0.0412712321, 0.00526764118, 0.4828125, 0.222412661
3.890625, 0.0423886701, 0.00533457148, 0.4875, 0.2223178
3.928125, 0.0351801217, 0.00539558612, 0.4921875, 0.222222045
3.965625, 0.0500191599, 0.00539440428, 0.496875, 0.222125426
4.003125, 0.0399983786, 0.00548590972, 0.5015625, 0.222027913
4.040625, 0.0355336554, 0.00554029524, 0.50625, 0.22192952
4.078125, 0.0373482667, 0.00560287211, 0.5109375, 0.221830249
4.115625, 0.0438625365, 0.00560906123, 0.515625, 0.221730113
4.153125, 0.0297301859, 0.0056849953, 0.5203125, 0.221629083
4.190625, 0.0270662997, 0.00573437224, 0.525, 0.221527189
4.228125, 0.0230351221, 0.00580084944, 0.5296875, 0.221424416
4.265625, 0.0198146291, 0.00586785277, 0.534375, 0.221320778
4.303125, 0.0231406093, 0.00591117129, 0.5390625, 0.221216261
4.340625, 0.0204978995, 0.00601989927, 0.54375, 0.221110865
4.378125, 0.0187722854, 0.00604993623, 0.5484375, 0.22100462
4.415625, 0.0286596678, 0.00604195763, 0.553125, 0.220897481
4.453125, 0.0147870248, 0.00619440794, 0.5578125, 0.220789492
4.490625, 0.0248017535, 0.00619979027, 0.5625, 0.220680624
4.528125, 0.0121681942, 0.00627179622, 0.5671875, 0.220570907
4.565625, 0.0222282447, 0.00632572515, 0.571875, 0.220460311
4.603125, 0.0192013606, 0.00636724484, 0.5765625, 0.22034885
4.640625, 0.0186542906, 0.00640327128, 0.58125, 0.22023654
4.678125, 0.0192465987, 0.00645768943, 0.5859375, 0.220123351
4.715625, 0.0103373481, 0.00657832629, 0.590625, 0.220009312
4.753125, 0.013058654, 0.00658626282, 0.5953125, 0.219894424
4.790625, 0.0100173894, 0.00662036245, 0.6, 0.219778657
4.828125, 0.0128720365, 0.00673340921, 0.6046875, 0.219662055
4.865625, 0.0148092452, 0.0068135548, 0.609375, 0.21954459
4.903125, 0.00986555591, 0.0068724596, 0.6140625, 0.219426259
4.940625, 0.0185033157, 0.0069332195, 0.61875, 0.21930708
4.978125, 0.0121157384, 0.00701498064, 0.6234375, 0.219187066
5.015625, 0.00667098491, 0.00709480209, 0.628125, 0.219066188
5.053125, -0.000108731932, 0.00710233582, 0.6328125, 0.21894446
5.090625, 0.0174698625, 0.00718157524, 0.6375, 0.218821883
5.128125, 0.00223847455, 0.0072362444, 0.6421875, 0.218698457
5.165625, 0.00175347738, 0.00725523836, 0.646875, 0.218574196
5.203125, -0.00438704947, 0.00735076558, 0.6515625, 0.218449086
5.240625, -0.00176762079, 0.00744923268, 0.65625, 0.218323126
5.278125, -0.00958770979, 0.00753024874, 0.6609375, 0.218196332
5.315625, -0.000343487511, 0.00759865423, 0.665625, 0.218068689
5.353125, -0.00840713829, 0.00756500573, 0.6703125, 0.217940211
5.390625, -0.0183077566, 0.00770448767, 0.675, 0.217810899
5.428125, -0.0102799684, 0.00779616038, 0.6796875, 0.217680752
5.465625, 0.00607335474, 0.00781921202, 0.684375, 0.217549771
5.503125, -0.000650841161, 0.00793287531, 0.6890625, 0.21741794
5.540625, 0.0047455579, 0.00796832695, 0.69375, 0.21728529
5.578125, 0.0077861771, 0.0080813057, 0.6984375, 0.217151806
5.615625, 0.0144877005, 0.00807889038, 0.703125, 0.217017502
5.653125, 0.00637957174, 0.00821772585, 0.7078125, 0.216882348
5.690625, -0.00224879524, 0.00825921442, 0.7125, 0.216746375
5.728125, 0.00599723076, 0.00830210358, 0.7171875, 0.216609582
5.765625, 0.00394723332, 0.00845313542, 0.721875, 0.21647197
5.803125, -0.00347293937, 0.00849525508, 0.7265625, 0.216333523
5.840625, -0.00868358463, 0.00866348182, 0.73125, 0.216194257
5.878125, -0.0145144537, 0.00867895272, 0.7359375, 0.216054171
5.915625, -0.000114053735, 0.00874047648, 0.740625, 0.215913266
5.953125, -0.00577771105, 0.00873077392, 0.7453125, 0.215771541
5.990625, 0.00122117775, 0.00888764365, 0.75, 0.215629011
6.028125, 0.000556390791, 0.0090221883, 0.7546875, 0.215485662
6.065625, 0.00923747569, 0.00914409359, 0.759375, 0.215341493
6.103125, 0.0140459184, 0.00907591527, 0.7640625, 0.21519652
6.140625, 0.00768957194, 0.00919470484, 0.76875, 0.215050727
6.178125, -0.00444115093, 0.00924576359, 0.7734375, 0.21490413
6.215625, -0.0066126273, 0.00949831397, 0.778125, 0.214756727
6.253125, -0.00454451749, 0.00940847127, 0.7828125, 0.21460852
6.290625, -0.00912378635, 0.00952815037, 0.7875, 0.214459509
6.328125, 0.00567435427, 0.00960080758, 0.7921875, 0.214309692
