-0.014880952380951662, 1.0036794019933555
1.0565476190476195, 0.9458720930232558
2.0982142857142874, 0.7876162790697674
3.154761904761906, 0.5749335548172757
4.196428571428571, 0.35946843853820587
5.252976190476192, 0.18306478405315607
6.294642857142858, 0.07504152823920252
7.366071428571429, 0.035373754152823844
8.407738095238095, 0.05153654485049808
9.464285714285714, 0.09978405315614602
10.520833333333332, 0.15779900332225882
11.562499999999998, 0.21163621262458454
12.619047619047619, 0.25709302325581385
13.675595238095235, 0.2872009966777408
14.732142857142856, 0.3047508305647838
